initial,last,min
2.0385008,0.89868355,0.8985186
1.8006011,0.16637717,0.1608494
1.9512868,1.1823063,1.154807
1.9869764,0.1120266,0.10328144
1.879734,0.11770049,0.11100905
1.717073,0.14401884,0.12595147
1.8748916,0.10009475,0.083823524
1.2485669,0.30664623,0.30664623
1.3808484,0.7273906,0.71168333
2.0881722,1.3257018,1.3101718
