initial,last,min
1.9926847,0.24820332,0.22300255
1.7913254,0.3431685,0.34005257
1.9874965,0.98408395,0.98408395
1.968923,0.3299528,0.271938
1.8988652,0.16247335,0.118196994
1.7242997,0.050455276,0.04733076
1.8857013,0.15442076,0.13256781
1.2452185,0.71055585,0.69795793
1.3613801,0.6994864,0.67076826
1.9808676,1.3974268,1.0572217
