initial,last,min
2.0872102,1.2387637,1.2241759
1.7829328,1.0107788,0.6801852
1.9432899,0.8823589,0.8333389
1.9747177,0.10958441,0.086113416
1.8675896,0.2465117,0.23785523
1.7230687,0.07014232,0.07014232
1.865224,0.13895199,0.11673019
1.2462692,0.1876406,0.1876406
1.3900741,0.64984137,0.6438728
2.0846553,1.0621964,1.0431821
