initial,last,min
2.03815,0.763522,0.73048085
1.7943617,0.20226683,0.17377934
1.9646014,1.1680915,1.1364449
1.9622757,0.25633335,0.21673703
1.8869103,0.8735723,0.8735723
1.7166929,0.49245316,0.49100956
1.881702,0.12505159,0.12408369
1.2302307,0.84494334,0.79836076
1.3508576,0.2832164,0.2715348
2.0826635,1.3153636,1.2705816
