initial,last,min
2.0507705,1.2670214,1.2278281
1.7889028,1.2853761,1.2842505
1.9640418,1.0769217,1.0703036
1.9733582,0.19857138,0.17066252
1.9042094,0.9648976,0.9648976
1.6991589,0.051831886,0.051831886
1.8228793,0.00535762,0.00535762
1.2210826,0.035059202,0.035059202
1.3805134,0.2213007,0.2213007
2.10285,1.1252761,1.1090945
