initial,last,min
2.1084943,0.16239922,0.15263148
1.788693,0.11394821,0.11394821
1.9850154,0.9895261,0.98156697
1.9796417,0.036335275,0.031005275
1.8696804,0.19291277,0.19291277
1.7118114,0.8544112,0.84520245
1.8843485,0.20787229,0.19090348
1.2224575,0.12009988,0.115107566
1.374389,0.6733803,0.67062896
2.1084054,0.111810796,0.08955308
